,ID,NAZWASEKCJI,WARTOSC,DATA_WPLYWU,WI_KONKURS_ID,TYTUL,SLOWA_KLUCZE,WI_STATUSWNIOSKU_KOD
151,4561,opisProjektuEfekt,"&nbsp;
<div align=""justify"">Wyniki otrzymane w trakcie realizacji projektu będą opublikowane w renomowanych czasopismach naukowych. Przewiduje się r&oacute;wnież prezentację tych wynik&oacute;w na konferencjach naukowych, kt&oacute;rych tematyka związana będzie z tematyką projektu. Najważniejszą z tych konferencji będzie Piąty Światowy Kongres Nieliniowych Analist&oacute;w, kt&oacute;ry odbywa się cyklicznie co cztery lata, a najbliższy odbędzie się w 2008 roku. Wyniki otrzymane w tym projekcie powinny r&oacute;wnież stać się podstawą rozpraw habilitacyjnych, kt&oacute;re w najbliższych latach przygotowywać będą dr L. Olszowy i dr B. Rzepka.</div>",07/01/18,23,"Miary niezwartości w badaniu rozwiązań nieliniowych równań różniczkowych, różnicowych i całkowych","Miara niezwartości, funkcyjna przestrzeń Banacha, ciągowa przestrzeń Banacha, równanie całkowe typu Hammersteina, równanie całkowe typu Urysohna, równanie całkowe typu Stieltjesa, kwadratowe równanie całkowe, nieliniowe równanie różniczkowe, równanie różniczkowe i równanie całkowe rzędu ułamkowego, nieliniowe równanie różnicowe, nieskończony układ równań różniczkowych, całkowych lub różnicowych, rozwiązanie ograniczone, rozwiązanie dodatnie, rozwiązanie nieujemne, rozwiązanie monotoniczne, rozwiązanie znikające w nieskończoności, rozwiązanie asymptotycznie stabilne.",173
152,4563,opisProjektuEfekt,"<p style=""font-family: Times New Roman;""><font size=""4"">W ramach projektu opracowane zostaną następujące elementy:</font></p>

<p style=""font-family: Times New Roman;""><font size=""4""><span style=""font-size: 9pt; line-height: 150%;""><span style="""">-<span style=""font-style: normal; font-variant: normal; font-weight: normal; font-size: 7pt; line-height: normal; font-size-adjust: none; font-stretch: normal;"">         </span></span></span>opracowanie algorytmów identyfikacji parametrycznej na pierwszym stopniu rozpatrywanego obiektu;</font></p>

<p style=""font-family: Times New Roman;""><font size=""4""><span style=""font-size: 9pt; line-height: 150%;""><span style="""">-<span style=""font-style: normal; font-variant: normal; font-weight: normal; font-size: 7pt; line-height: normal; font-size-adjust: none; font-stretch: normal;"">         </span></span></span>opracowanie algorytmów identyfikacji na drugim stopniu;</font></p>

<p style=""font-family: Times New Roman;""><font size=""4""><span style=""font-size: 9pt; line-height: 150%;""><span style="""">-<span style=""font-style: normal; font-variant: normal; font-weight: normal; font-size: 7pt; line-height: normal; font-size-adjust: none; font-stretch: normal;"">         </span></span></span>zaproponowanie algorytmu wyboru scenariusza rehabilitacji z wykorzystaniem algorytmów rozpoznawania obrazów;</font></p>

<p style=""font-family: Times New Roman;""><font size=""4""><span style=""font-size: 9pt; line-height: 150%;""><span style="""">-<span style=""font-style: normal; font-variant: normal; font-weight: normal; font-size: 7pt; line-height: normal; font-size-adjust: none; font-stretch: normal;"">         </span></span></span>analiza eksperymentalna algorytmu wyboru scenariusza;<br /></font></p>

<p style=""font-family: Times New Roman;""><font size=""4""><span style=""font-size: 9pt; line-height: 150%;""><span style="""">-<span style=""font-style: normal; font-variant: normal; font-weight: normal; font-size: 7pt; line-height: normal; font-size-adjust: none; font-stretch: normal;"">         </span></span></span>ocena przydatności zaproponowanych algorytmów do sterowania procesem rehabilitacji.</font></p>

<p style=""font-family: Times New Roman;""><font size=""4""><br /></font></p>
<p style=""font-family: Times New Roman;""><font size=""4"">Przewiduje się, że wyniki badań będą przedstawione na krajowych i zagranicznych konferencjach naukowych. Będą one również podstawą opracowania rozprawy doktorskiej.</font></p>",07/01/26,23,Algorytm sterowania adaptacyjnego z wykorzystaniem identyfikacji dwustopniowej,"identyfikacja, systemy złożone, sterowanie wielopoziomowe, identyfikacja wielostopniowa",173
153,4567,opisProjektuEfekt,"<p class=""MsoNormal"" style=""MARGIN: 0cm 1.1pt 0pt 0cm; TEXT-ALIGN: justify""><span style=""FONT-FAMILY: Arial""><font size=""2"">&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=""3""> Przedstawione w niniejszym projekcie kompleksowe badania zar&oacute;wno biochemiczne jak i behawioralne winny dać odpowiedź na pytanie czy i jak narażenie manganem we wczesnym okresie osobniczego rozwoju ośrodkowego układu dopaminergicznego nasila neurotoksyczne działanie 6-hydroksydopaminy na powyższy układ neuroprzekaźnikowy (zwierzęcy model choroby Parkinsona), oraz pozwoli wniknąć w niekt&oacute;re molekularne mechanizmy tego działania.<o:p></o:p></font></span></p>
<p class=""MsoNormal"" style=""MARGIN: 0cm 1.1pt 0pt 0cm; TEXT-ALIGN: justify""><span style=""FONT-FAMILY: Arial""><font size=""3""><span style=""mso-tab-count: 1"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span>Uzyskane wyniki być może będą miały określone &bdquo;przełożenie&rdquo; kliniczne i w dalszych badaniach przypuszczalnie będą mogły pozwolić także na opracowanie określonych metod prewencyjnych w rozwoju choroby Parkinsona u ludzi.<o:p></o:p></font></span></p>
<p class=""MsoNormal"" style=""MARGIN: 0cm 1.1pt 0pt 0cm; TEXT-ALIGN: justify""><span style=""FONT-FAMILY: Arial""><font size=""3""><span style=""mso-tab-count: 1"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span>Wyniki badań będą prawdopodobnie przedmiotem rozprawy habilitacyjnej lub przynajmniej dwu rozpraw doktorskich i zostaną rozpowszechnione w postaci doniesień zjazdowych i publikacji.<o:p></o:p></font></span></p>",06/12/21,23,Molekularne mechanizmy neurotoksycznego działania manganu na ośrodkowy układ dopaminergiczny u szczurów ze zwierzęcym modelem choroby Parkinsona,"Szczury, mangan, 6-hydroksydopamina, ośrodkowy układ dopaminergiczny, aminy biogenne, rodniki wysokoenergetyczne, midrodializa mózgu, (3H)glukoza, behawior",183
154,4573,opisProjektuEfekt,"<font size=""3"">Nasze wcześniejsze prace poświęcone podobnej tematyce publikowane były głównie w <span style=""font-style: italic;"">Phys. Rev. E, J. Phys. Chem. B, J. Chem. Phys., Langmuir </span>i <span style=""font-style: italic;"">J. Phys.: Condens. Matter.  </span></font><font size=""3"">Referowane też były na konferencjach o międzynarodowym zasięgu w formie wykładów, komunikatów i posterów. Wyniki prac prowadzonych w ramach projektu zamierzamy publikować w tych lub innych renomowanych czasopismach o  </font><font size=""3"">międzynarodowym zasięgu</font><font size=""3"">. Zamierzamy też prezentować nasze wyniki na konferencjach międzynarodowych i seminariach w ośrodkach zajmujących się podobną tematyką tak w kraju, jak i za granicą. </font><font size=""3"">Do proponowanych badań</font><font size=""3""> </font><font size=""3""> włączą się </font><font size=""3"">ewentualni przyszli doktoranci, o ile pojawią się kandydaci, którzy pomyślnie zdadzą egzamin wstępny. <br /></font>",07/01/26,23,Mezoskopowa teoria zjawisk kolektywnych w płynach o znaczeniu biologicznym,"fizyka statystyczna, płyny, zjawiska kolektywne, przemiany fazowe",173
155,4575,opisProjektuEfekt,"W trakcie realizacji projektu przewiduje się publikowanie cząstkowych danych florystycznych w czasopismach naukowych lub ich prezentację podczas konferencji (krajowych lub zagranicznych). Dane końcowe zostaną przygotowane w formie gotowego do opublikowania syntetycznego opracowania, napisanego w języku angielskim, dotyczącego zagrożenia r&oacute;żnorodności gatunkowej mch&oacute;w wysokog&oacute;rskich polskich Karkonoszy. <br />Ocena rozprzestrzenienia gatunk&oacute;w synantropijnych w szczytowej części masywu zostanie przekazana Dyrekcji Karkonoskiego PN wraz z propozycjami działań ograniczających ten proces. <br />Zebrane dane florystyczne zostaną przygotowane w formie bazy danych oraz punktowych map rozmieszczenia do wykorzystania w Atlasach lub innych opracowaniach dotyczących briogeografii. <br />Zostanie przygotowany kompletny zbi&oacute;r wsp&oacute;łczesnych materiał&oacute;w zielnikowych ze wschodnich Karkonoszy, kt&oacute;ry zostanie zdeponowany w Zielniku Mch&oacute;w IB PAN w Krakowie. <br />",06/12/15,23,Refugia różnorodności gatunkowej mchów wysokogórskich w Karkonoszach polskich i jej zagrożenia.,"mchy wysokogórskie, bioróżnorodność, ekologia, zagrożenie mszaków, synantropizacja brioflory, Karkonosze",173
156,4577,opisProjektuEfekt,"<p class=""MsoBodyTextIndent"" style=""MARGIN: 0cm 0cm 6pt 14.15pt; TEXT-INDENT: 21.85pt; TEXT-ALIGN: justify; tab-stops: list 0cm""><font face=""Times New Roman"" size=""3"">Uzyskane wyniki zostaną przedstawione w formie rozprawy habilitacyjnej (monografii) dr inż. Anny Iwaniak oraz komunikat&oacute;w prezentowanych na sympozjach naukowych polskich i zagranicznych. W ramach projektu przewidywana jest przebudowa strony internetowej Katedry zawierającej bazę danych sekwencji białek i bioaktywnych peptyd&oacute;w BIOPEP, polegająca na umieszczeniu na niej linku umożliwiającego skorzystanie z programu HSS (po uzyskaniu zgody od Prof. Nakai, tw&oacute;rcy programu).</font></p>
<p class=""MsoBodyTextIndent"" style=""MARGIN: 0cm 0cm 6pt 14.15pt; TEXT-INDENT: 21.85pt; TEXT-ALIGN: justify; tab-stops: list 0cm""><font face=""Times New Roman"" size=""3"">Pozwoli to na rozwinięcie metody oceny białek jako prekursor&oacute;w bioaktywnych peptyd&oacute;w o możliwość przeszukiwania białek względem obecności peptyd&oacute;w o wysokim stopniu homologii w por&oacute;wnaniu z peptydami o dokładnie scharakteryzowanej aktywności. Ponadto<span style=""mso-spacerun: yes"">&nbsp; </span>przewidywane jest poszerzenie BIOPEP o dodatkowe informacje na temat nowo zidentyfikowanych peptyd&oacute;w obniżających ciśnienie krwi i ich obecności w białkach prekursorowych. </font></p>",07/01/29,23,Studia nad  badaniem zależności między  strukturą a funkcją peptydów o wybranej aktywności biologicznej,"białka, bioaktywne peptydy, bazy danych, QSAR, HSS",183
157,4579,opisProjektuEfekt,"Zakłada się następujące formy przekazu i upowszechnienia wynik&oacute;w uzyskanych w ramach niniejszego projektu badawczego:<br />1. Kilkanaście oryginalnych recenzowanych publikacji w najważniejszych światowych czasopismach astrofizycznych.<br />2. Co najmniej kilka referat&oacute;w na zagranicznych konferencjach naukowych (opublikowanych&nbsp; w materiałach konferencyjnych).<br />3. Ponadto, bardzo wymiernym efektem będzie poszerzenie zakresu zainteresowań i działalności naukowej zielonog&oacute;rskiej&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; grupy pulsarowej o satelitarne obserwacje rentgenowskie przy użyciu&nbsp; obserwatorium XMM-Newton",07/01/30,23,Radiowe i rentgenowskie promieniowanie związane z obszarem wysokiego napięcia nad czapą polarną pulsarów,"pulsary, promieniowanie radiowe, promieniowanie rentgenowskie",183
158,4581,opisProjektuEfekt,"<p>Wyniki niniejszego projektu opracowane zostaną w rozprawie doktorskiej, poza tym uzyskane wnoski prezentowane będą na konferencjach krajowych, a poszczególne problemy zawarte w pracy znajdą swoje odzwierciedlenie w publikacjach naukowych.</p>",07/01/08,23,Związek miedzy nasileniem i rodzajem reakcji stresowej w bezpośrednim następstwie zawału mięśnia sercowego a późniejszym pojawieniem się zespołu depresyjnego,"stres, depresja, zawał mięśnia sercowego",183
159,4585,opisProjektuEfekt,"<p style=""TEXT-ALIGN: justify""><span style=""FONT-SIZE: 14pt; FONT-FAMILY: Arial"">Zakłada się publikację wynik&oacute;w w formie oryginalnych prac w&nbsp;czasopismach krajowych i zagranicznych,&nbsp; jak r&oacute;wnież upowszechnianie&nbsp; wynik&oacute;w w czasopismach popularno-naukowych przeznaczonych dla producent&oacute;w.<o:p></o:p></span></p>
<p style=""TEXT-ALIGN: justify""><span style=""FONT-SIZE: 14pt; FONT-FAMILY: Arial"">Przewiduje się prezentację doświadczeń dla członk&oacute;w towarzystw naukowych: Polskiego Towarzystwa Nauk Ogrodniczych, Polskiego Towarzystwa Agrotechnicznego, Polskiego Towarzystwa Gleboznawczego.<o:p></o:p></span></p>
<p style=""TEXT-ALIGN: justify""><span style=""FONT-SIZE: 14pt; FONT-FAMILY: Arial"">Planuje się referaty połączone z prezentacją upraw aeroponicznych dla producent&oacute;w-ogrodnik&oacute;w, zrzeszonych w Polskim Towarzystwie Ogrodniczym, Wielkopolskim Towarzystwie Ogrodniczym, jak r&oacute;wnież w&nbsp;&nbsp;&nbsp;Sp&oacute;łdzielniach Ogrodniczych. <o:p></o:p></span></p>
<p style=""TEXT-ALIGN: justify""><span style=""FONT-SIZE: 14pt; FONT-FAMILY: Arial"">Dotychczasowe pilotowe uprawy aeroponiczne były licznie zwiedzane przez gości zagranicznych, jak r&oacute;wnież student&oacute;w&nbsp; Wydział&oacute;w Biologicznych Uniwersytet&oacute;w&nbsp;i&nbsp; Uczelni Rolniczych.&nbsp; Jest bardzo prawdopodobne, że&nbsp;zainteresowanie&nbsp;aeroponicznymi uprawami nie będzie malało.&nbsp;Została już założona&nbsp;aeroponiczna uprawa anturium na skalę&nbsp;produkcyjną. Przygotowywane są nowe uprawy&nbsp; z innymi roślinami ogrodniczymi.<o:p></o:p></span></p>",07/01/11,23,Aeroponiczna uprawa pomidora szklarniowego (Lycopersicon esculentum Mill.),"aeroponika, uprawa aeroponiczna, pomidor",173
160,4589,opisProjektuEfekt,"<p>1. Rozprawa doktorska,</p>
<p>2. artykuły w czasopismach językoznawczych,</p>
<p>3. referaty na konferencjach naukowych,</p>
<p>4. ewentualna publiacja rozpracy w formie książkowej.</p>",07/01/17,23,Opisy fleksyjne w gramatykach polskich lat 1817-1939,historia polskiego językoznawstwa; opisy gramatyczne polszczyzny; nauka o wyrazie; fleksja,173
161,4591,opisProjektuEfekt,W wyniku prac badawczych powstanie studium przypadku formułowania strategii rozwoju gminy w oparciu o teorię ekosystem&oacute;w biznesowych. Powstanie nowa definicja formułowania strategii oraz stworzone zostaną nowe metody analityczne. Zaproponowana zostanie nowa typologia strategii rozwoju gmin oraz opisane zostaną nowe role i relacje w ekosystemach samorządowych. <br />Zweryfikowany zostanie klasyczny paradygmat ekonomii o ograniczonych zasobach. Stworzone zostaną podstawy do posługiwania się paradygmatem o nieograniczonych zasobach konceptualnych zespoł&oacute;w ludzkich w kreowaniu wartości gminnych system&oacute;w organizacyjnych. <br />,07/01/29,23,Zastosowanie teorii ekosystemów biznesowych do formułowania strategii rozwoju gminy,"teoria ekosystemów biznesowych, ekosystem gminy, formułowanie strategii, rozwój gminy",173
162,4593,opisProjektuEfekt,Rezultaty badań zostaną upowszechnione w formie komunikat&oacute;w na Zjazdach i Konferencjach Naukowych oraz w formie oryginalnych rozpraw naukowych w renomowanych czasopismach naukowych. Część wynik&oacute;w zostanie wykorzystana w dysertacji doktorskiej.,07/01/16,23,"Efekty stosowania w żywieniu owiec dodatków paszowych zawierających -1,3/1,6-glukan","owce, żywienie, glukany, mleczność",173
163,4595,opisProjektuEfekt,"<p class=""MsoNormal"" style=""MARGIN: 0cm 0cm 0pt 18pt; TEXT-INDENT: -18pt; tab-stops: list 18.0pt""><span style=""FONT-SIZE: 11pt; FONT-FAMILY: Arial; mso-bidi-font-size: 12.0pt"">Wyniki badania planujemy upowszechnić poprzez rozprawę doktorską oraz publikację w specjalistycznych czasopismach o zasięgu międzynarodowym. Wstępne wyniki będą zgłaszane jako referaty na konferencjach kardiologicznych. <o:p></o:p></span></p>",07/01/24,23,"Wpływ zwężenia drogi odpływu lewej komory w spoczynku i po stymulacji fizjologicznym wysiłkiem na aktywację czynników krzepnięcia, zapalenia i aktywności płytek u chorych z kardiomiopatią przerostową","kardiomiopatia przerostowa, generacja trombiny, powikłania zakrzepowo-zatorowe",173
164,4603,opisProjektuEfekt,"<p style=""text-indent: 21.25pt; font-family: times new roman; text-align: left;"" class=""MsoNormal""><font size=""3""><span style=""font-size: 12.5pt;"">Wyniki uzyskane w toku realizacji podjętego tematu planujemy opublikować w uznanych czasopismach naukowych krajowych (<em>Polimery</em>) i zagranicznych (Wydawnictwa <em>Elsevier</em> oraz <em>J. Wiley</em>) notowanych na Liście Filadelfijskiej. Wyniki badań dotyczące antykorozyjnych powłok poliuretanowych interesujące z aplikacyjnego punktu widzenia planujemy <u>opatentować</u> i <u>wdrożyć</u> np. w Fabryce Farb i Lakierów „Śnieżka S.A”, z którą prowadzimy długoletnią wspólpracę w temacie powłok ochronnych. Należy także liczyć, że podjęta tematyka będzie kontynuowana w pracach habilitacyjnych pracowników Zakładu: dr Bożeny Król i dr inż. Joanny Wojturskiej. Liczymy, że opracowanie wodorocieńczalnych poliuretanów o niskiej energii powierzchniowej umożliwi wytworzenie nowej generacji spoiw polimerowych dla proszków ceramicznych, które zostaną wykorzystane w opracowywanej nowej technologii wytwarzania metodą <em>tape casting</em> cienkich warstw ceramicznych jako materiałów dla elekroniki Prace w tym temacie mają charakter<span style="""">  </span>poufny [31] i prowadzone są obecnie przez nas<span style="""">  </span>we współpracy z Instytutem Energetyki Oddział Ceramiki <em>CEREL</em> w Boguchwale k. Rzeszowa i<em> </em>bardzo przydatne w ich prowadzeniu bedą uzyskane w ramach tej pracy wyniki analiz swobodnej energii powierzhnciowej. Szczegółowe zastosowanie wyników badań biochemicznych na obecnym etapie trudno jest nam przewidywać, ale jak widać z załączonego wykazu literatury, na ten temat pojawia się wiele ciekawych prac, dlatego też liczymy że i ten kierunek badań związany z zastosowaniem tworzyw poliuretanowych w medycynie będzie można rozwijać.</span><span style=""font-size: 12.5pt;""><br />           Niezależnie od powyższych aspektów publikacyjnych i wdrożeniowych dla rozwoju naukowego pracowników Zakładu Technologii Tworzyw Sztucznych korzystne będzie, że część badań biochemicznych planuje się  wykonać w naszym zespole, w tym celu konieczne jest jednak zakupienie cieplarki z kontrolowaną temperaturą, w której będzie można prowadzić hodowle zakupionych mikroorganizmów. Liczymy się bowiem z koniecznością wprowadzania tematyki biochemicznej dotyczącej biodegradacji polimerów na grunt Wydziału Chemicznego Politechniki Rzeszowskiej, w którym rozbudowywana jest obecnie infrastruktura badawcza związana z utworzonym nowym kierunkiem studiów  - biotechnologia w chemii (ze środków MNiSzW wybudowany został i jest obecnie wyposażany w aparaturę nowy kompleks laboratoriów biochemicznych w Albigowej k. Łańcuta). W ten sposób tematyka biochemiczna zostanie w naturalny sposób wprowadzona także do Zakładu Technologii Tworzyw Sztucznych, a z czasem i do działalności dydaktycznej na nowo utworzonym  kierunku studiów. Zagadnieniem tym będzie zajmowała się m.in.  dr inż. Joanna Wojturska, która  w ramach rozpoczętych już badań, związanych z realizacją  pracy habilitacyjnej syntezuje polimery o kontrolowanej biodegradowalności.</span></font></p>",06/12/29,23,Nowoczesne kierunki syntezy i aplikacji tworzyw poliuretanowych o regulowanej energii powierzchniowej,"poliuretany, swobodna energia powierzchniowa, struktura chemiczna, struktura nadcząsteczkowa powłoki ochronne, spoiwa,  odporność na biodegradację ",173
